# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
1.090000000000000000e+02 9.715100000000001046e+01 5.820630236366981514e+00 4.804917872388998745e+01 4.979239603811463688e+00 9.002643943908218205e+00 0.000000000000000000e+00
3.561000000000000000e+03 2.673300000000000409e+01 1.299129742288342371e+01 3.518432848684153669e+01 -6.261470420100726741e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.448000000000000000e+03 2.673300000000000409e+01 1.212192690408530105e+01 3.696658009019310498e+01 -6.871971036250373643e+00 9.002643943908221758e+00 0.000000000000000000e+00
1.900000000000000000e+01 9.715100000000001046e+01 9.174014321582308895e+00 3.620830704182255744e+01 -1.040177037843092478e+01 9.002643943908218205e+00 0.000000000000000000e+00
3.398000000000000000e+03 2.673300000000000409e+01 1.069705328999820715e+01 3.396471700070211597e+01 -5.098620477546874419e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.399000000000000000e+03 2.673300000000000409e+01 1.069705328999820715e+01 3.396471700070211597e+01 -5.098620477546874419e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.540000000000000000e+03 2.673300000000000409e+01 1.196605992218226611e+01 3.712848602245964713e+01 -5.150854994410107857e+00 1.000293771545358013e+01 0.000000000000000000e+00
2.552000000000000000e+03 2.695400000000000773e+01 1.117204490848322784e+01 3.620106479753643924e+01 -1.188365084122274773e+01 9.002643943908221758e+00 0.000000000000000000e+00
3.575000000000000000e+03 2.673300000000000409e+01 1.870795522404926459e+01 2.977036669739490904e+01 -5.295705171101247721e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.522000000000000000e+03 2.673300000000000409e+01 1.909715817728360321e+01 3.443360916455580423e+01 -6.585999709668394431e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.473000000000000000e+03 2.673300000000000409e+01 9.213592988076154455e+00 3.045610614309801889e+01 -5.926292042354926792e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.474000000000000000e+03 2.673300000000000409e+01 9.213592988076154455e+00 3.045610614309801889e+01 -5.926292042354926792e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.539000000000000000e+03 2.673300000000000409e+01 1.128652033666275933e+01 3.545098735823685132e+01 -3.289241127703986578e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.502000000000000000e+03 2.673300000000000409e+01 1.194390726657298707e+01 3.702709927639603649e+01 -3.359737141236040614e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.388000000000000000e+03 2.673300000000000409e+01 1.179996489017301542e+01 3.587535684104611988e+01 -3.565945555877273243e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.553000000000000000e+03 2.673300000000000409e+01 1.145071334134206076e+01 3.656943571777610202e+01 -3.215266267277121504e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.470000000000000000e+03 2.673300000000000409e+01 1.166670168303389943e+01 3.685898354112105579e+01 -3.174006616681107840e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.469000000000000000e+03 2.673300000000000409e+01 1.166670168303389943e+01 3.685898354112105579e+01 -3.174006616681107840e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.471000000000000000e+03 2.673300000000000409e+01 1.166670168303389943e+01 3.685898354112105579e+01 -3.174006616681107840e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.386000000000000000e+03 2.673300000000000409e+01 1.058722155672464460e+01 3.624780237567428998e+01 -3.557176903238708832e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.387000000000000000e+03 2.673300000000000409e+01 1.058722155672464460e+01 3.624780237567428998e+01 -3.557176903238708832e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.518000000000000000e+03 2.673300000000000409e+01 1.058216857877094164e+01 3.710588908192115554e+01 -3.971806665574260986e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.495000000000000000e+03 2.673300000000000409e+01 1.230645169352842849e+01 3.666494079061537548e+01 -3.775600189082766622e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.506000000000000000e+03 2.673300000000000409e+01 1.130186527091911763e+01 3.656512997469646109e+01 -2.242544865214058269e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.569000000000000000e+03 2.673300000000000409e+01 1.208019531716343486e+01 3.610339090766661485e+01 -2.450583696208296303e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.491000000000000000e+03 2.673300000000000409e+01 1.210599102880853373e+01 3.630042825834710385e+01 -2.239412726770110940e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.563000000000000000e+03 2.673300000000000409e+01 1.127915111879026000e+01 3.658722765143993172e+01 -2.967284364959661858e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.476000000000000000e+03 2.673300000000000409e+01 1.118066592611626042e+01 3.675134071528299984e+01 -2.909248886646506715e+00 9.002643943908221758e+00 0.000000000000000000e+00
6.700000000000000000e+01 9.715100000000001046e+01 8.380088137629757128e+00 3.953935703960699755e+01 -1.346296759584635350e+00 9.002643943908218205e+00 0.000000000000000000e+00
3.480000000000000000e+03 2.673300000000000409e+01 1.149341516028338717e+01 3.686607942310531172e+01 -3.037453540276364272e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.529000000000000000e+03 2.673300000000000409e+01 1.119321171085488587e+01 3.607884978459510705e+01 -3.459110101541837068e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.564000000000000000e+03 2.673300000000000409e+01 1.112196229080224796e+01 3.630412555704994304e+01 -3.002965694194731583e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.514000000000000000e+03 2.673300000000000409e+01 1.190481059955232013e+01 3.622162161526538426e+01 -3.178982511630270125e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.517000000000000000e+03 2.673300000000000409e+01 1.212457777718430307e+01 3.711569940638990062e+01 -3.405446551040024694e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.507000000000000000e+03 2.673300000000000409e+01 1.155824621059880108e+01 3.643762712281247218e+01 -3.461000494400156224e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.389000000000000000e+03 2.673300000000000409e+01 1.141870846649128701e+01 3.634703792010400036e+01 -3.160988305967409318e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.393000000000000000e+03 2.673300000000000409e+01 1.131799026945439302e+01 3.593551987359772681e+01 -3.061949590496956475e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.478000000000000000e+03 2.673300000000000409e+01 1.136240874616076013e+01 3.691964105240558069e+01 -3.658298066737685428e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.498000000000000000e+03 2.673300000000000409e+01 1.153737495730356244e+01 3.696709851586236084e+01 -3.134893857735176592e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.468000000000000000e+03 2.673300000000000409e+01 1.166670168303389943e+01 3.685898354112105579e+01 -3.174006616681107840e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.464000000000000000e+03 2.673300000000000409e+01 1.149832441198703137e+01 3.691339030800182996e+01 -3.059830949785408372e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.560000000000000000e+03 2.673300000000000409e+01 1.160264435556503848e+01 3.630388996400331081e+01 -3.792238780832403844e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.586000000000000000e+03 2.673300000000000409e+01 1.171268102656745214e+01 3.658096607732186101e+01 -3.704286183920364461e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.523000000000000000e+03 2.673300000000000409e+01 1.131162977851604445e+01 3.670932107470868289e+01 -3.533003096662806986e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.542000000000000000e+03 2.673300000000000409e+01 1.178183507255117668e+01 3.616154163099911045e+01 -3.688302323896389012e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.509000000000000000e+03 2.673300000000000409e+01 1.137760392170812906e+01 3.718793308051834146e+01 -3.710614746607201919e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.501000000000000000e+03 2.673300000000000409e+01 1.150635731169196951e+01 3.627123445575353600e+01 -3.995498895761227853e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.489000000000000000e+03 2.673300000000000409e+01 1.176545608773258600e+01 3.618867541731135162e+01 -3.875888455916623343e+00 9.002643943908221758e+00 0.000000000000000000e+00
4.400000000000000000e+01 9.715100000000001046e+01 1.987393703863512684e+01 4.081382649805512841e+01 9.651845741562219416e+00 9.002643943908218205e+00 0.000000000000000000e+00
5.600000000000000000e+01 9.715100000000001046e+01 4.794226679368394528e+00 3.582813893805728611e+01 9.909895922513181077e+00 9.002643943908218205e+00 0.000000000000000000e+00
3.554000000000000000e+03 2.673300000000000409e+01 1.145071334134206076e+01 3.656943571777610202e+01 -3.215266267277121504e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.578000000000000000e+03 2.673300000000000409e+01 1.188521102752617153e+01 3.640513004638366823e+01 -2.913079191624714515e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.440000000000000000e+03 2.673300000000000409e+01 1.152032028486063986e+01 3.661142856531554912e+01 -3.091495273107858210e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.555000000000000000e+03 2.673300000000000409e+01 1.137169969825461280e+01 3.669290628279118494e+01 -3.047471363065394012e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.488000000000000000e+03 2.673300000000000409e+01 1.143525042225653721e+01 3.644102054372991262e+01 -3.032232368505681119e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.508000000000000000e+03 2.673300000000000409e+01 1.155824621059880108e+01 3.643762712281247218e+01 -3.461000494400156224e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.454000000000000000e+03 2.673300000000000409e+01 1.028779244256806891e+01 4.043823149371309711e+01 -2.595696897403322101e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.432000000000000000e+03 2.673300000000000409e+01 1.125429433921277145e+01 3.635924702802057595e+01 -3.021947842979540777e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.445000000000000000e+03 2.673300000000000409e+01 1.256123287138820643e+01 3.800633541040678409e+01 9.751376437751063664e-01 9.002643943908221758e+00 0.000000000000000000e+00
3.453000000000000000e+03 2.673300000000000409e+01 1.028779244256806891e+01 4.043823149371309711e+01 -2.595696897403322101e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.446000000000000000e+03 2.673300000000000409e+01 1.977671791624509723e+01 4.255170735223808265e+01 -1.193370822615018589e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.447000000000000000e+03 2.673300000000000409e+01 1.977671791624509723e+01 4.255170735223808265e+01 -1.193370822615018589e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.408000000000000000e+03 2.673300000000000409e+01 1.011003779060917829e+01 4.296623232932872583e+01 -3.710997621283946390e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.455000000000000000e+03 2.673300000000000409e+01 1.028779244256806891e+01 4.043823149371309711e+01 -2.595696897403322101e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.395000000000000000e+03 2.673300000000000409e+01 1.851604693424697246e+01 3.908899417324575154e+01 -1.172742612468147483e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.430000000000000000e+03 2.673300000000000409e+01 1.663276015771619143e+01 4.032188915626646519e+01 -1.840545294649363228e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.504000000000000000e+03 2.673300000000000409e+01 1.201074387286394440e+01 3.846847852910174481e+01 -3.553711214516968031e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.492000000000000000e+03 2.673300000000000409e+01 1.015413658656290785e+01 3.916905063479300253e+01 -4.107233539113104293e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.566000000000000000e+03 2.673300000000000409e+01 1.304875698829417807e+01 3.921077004038557590e+01 -4.114307310056767086e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.505000000000000000e+03 2.673300000000000409e+01 9.603455958483369415e+00 3.808627706405273017e+01 -4.148526434836221632e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.526000000000000000e+03 2.673300000000000409e+01 1.807531404527577834e+01 4.255643894260825988e+01 8.277634136597809000e-01 9.002643943908221758e+00 0.000000000000000000e+00
3.546000000000000000e+03 2.673300000000000409e+01 1.082380487217861287e+01 3.651809493267514029e+01 -3.262127040000915468e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.390000000000000000e+03 2.673300000000000409e+01 9.789831098932410214e+00 3.805054153310170051e+01 -4.174270924299913865e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.442000000000000000e+03 2.673300000000000409e+01 1.256123287138820643e+01 3.800633541040678409e+01 9.751376437751063664e-01 9.002643943908221758e+00 0.000000000000000000e+00
3.443000000000000000e+03 2.673300000000000409e+01 1.256123287138820643e+01 3.800633541040678409e+01 9.751376437751063664e-01 9.002643943908221758e+00 0.000000000000000000e+00
3.444000000000000000e+03 2.673300000000000409e+01 1.256123287138820643e+01 3.800633541040678409e+01 9.751376437751063664e-01 1.000293771545358013e+01 0.000000000000000000e+00
3.568000000000000000e+03 2.673300000000000409e+01 1.110536225654419873e+01 3.769924181802925034e+01 -4.100305918584092879e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.576000000000000000e+03 2.673300000000000409e+01 1.293378261311516653e+01 3.766196617553553949e+01 -4.071544495204859615e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.410000000000000000e+03 2.673300000000000409e+01 1.349439917498144048e+01 3.406965792911319113e+01 -3.428416947741999898e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.411000000000000000e+03 2.673300000000000409e+01 1.349439917498144048e+01 3.406965792911319113e+01 -3.428416947741999898e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.412000000000000000e+03 2.673300000000000409e+01 1.349439917498144048e+01 3.406965792911319113e+01 -3.428416947741999898e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.512000000000000000e+03 2.673300000000000409e+01 1.439065367426732678e+01 3.558001826111684096e+01 -4.492921751620303716e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.435000000000000000e+03 2.673300000000000409e+01 1.295404032270664807e+01 3.720026316890299256e+01 -4.139047542003174485e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.436000000000000000e+03 2.673300000000000409e+01 1.295404032270664807e+01 3.720026316890299256e+01 -4.139047542003174485e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.494000000000000000e+03 2.673300000000000409e+01 1.015680335327362371e+01 3.804998051189046748e+01 -1.681898554934891488e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.487000000000000000e+03 2.673300000000000409e+01 1.725540947506093303e+01 3.948237355670168114e+01 4.763293049223298326e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.458000000000000000e+03 2.673300000000000409e+01 1.144933025663096338e+01 3.653427757534592502e+01 -2.851232083626197067e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.556000000000000000e+03 2.673300000000000409e+01 1.137169969825461280e+01 3.669290628279118494e+01 -3.047471363065394012e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.424000000000000000e+03 2.673300000000000409e+01 1.359973603823586608e+01 4.067770192408789143e+01 5.581097727639319772e-02 1.000293771545358013e+01 0.000000000000000000e+00
3.391000000000000000e+03 2.673300000000000409e+01 9.590656599962814610e+00 4.097689554573498327e+01 4.834541404088305683e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.544000000000000000e+03 2.673300000000000409e+01 1.098059203516597293e+01 3.745490951494445397e+01 -2.993565388052263465e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.434000000000000000e+03 2.673300000000000409e+01 1.094839652393810780e+01 3.546945636725974538e+01 -4.256590865159140868e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.570000000000000000e+03 2.673300000000000409e+01 1.100441968060880171e+01 3.635640116254824505e+01 -8.824575076568197396e-01 9.002643943908221758e+00 0.000000000000000000e+00
3.551000000000000000e+03 2.673300000000000409e+01 1.115945334805390132e+01 3.669568459604255395e+01 -1.861467742058427577e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.571000000000000000e+03 2.673300000000000409e+01 1.238828493405511466e+01 3.721966995853256321e+01 -1.858066290132396770e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.525000000000000000e+03 2.673300000000000409e+01 1.252534453754616983e+01 3.696016024184661575e+01 -3.431692444106547946e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.477000000000000000e+03 2.673300000000000409e+01 1.118066592611626042e+01 3.675134071528299984e+01 -2.909248886646506715e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.562000000000000000e+03 2.673300000000000409e+01 1.082243778322681216e+01 3.456752010240011685e+01 -4.394929420342503334e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.572000000000000000e+03 2.673300000000000409e+01 1.228441411775388481e+01 3.684739522869641348e+01 -4.248533062379685532e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.515000000000000000e+03 2.673300000000000409e+01 1.173935946541329045e+01 3.653963792756918139e+01 -2.581741746346838173e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.484000000000000000e+03 2.673300000000000409e+01 1.178726063220223708e+01 3.669555260618164283e+01 -2.278310543965829105e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.548000000000000000e+03 2.673300000000000409e+01 1.110682584275292761e+01 3.666604533014157852e+01 -2.931942227585769167e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.420000000000000000e+03 2.673300000000000409e+01 1.128347558501566184e+01 3.643928749794964972e+01 -3.339228578117173551e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.549000000000000000e+03 2.673300000000000409e+01 1.110682584275292761e+01 3.666604533014157852e+01 -2.931942227585769167e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.467000000000000000e+03 2.673300000000000409e+01 1.161783030240039949e+01 3.679941822215864278e+01 -2.976414050407063083e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.547000000000000000e+03 2.673300000000000409e+01 1.129756072600302019e+01 3.671168247191119605e+01 -3.008982755757656058e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.403000000000000000e+03 2.673300000000000409e+01 1.128217282281386069e+01 3.665000920621490366e+01 -2.937359212131313235e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.404000000000000000e+03 2.673300000000000409e+01 1.128217282281386069e+01 3.665000920621490366e+01 -2.937359212131313235e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.405000000000000000e+03 2.673300000000000409e+01 1.128217282281386069e+01 3.665000920621490366e+01 -2.937359212131313235e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.552000000000000000e+03 2.673300000000000409e+01 7.657441654276426313e+00 3.226104420738105460e+01 -2.422616486158613025e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.533000000000000000e+03 2.673300000000000409e+01 1.137928753311974361e+01 3.518340860621834310e+01 -2.728349021583149181e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.541000000000000000e+03 2.673300000000000409e+01 1.132177449851082862e+01 3.645998669376461265e+01 -2.880647714419513505e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.516000000000000000e+03 2.673300000000000409e+01 1.082445927537556329e+01 3.702693856258886740e+01 -2.884978935268851075e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.511000000000000000e+03 2.673300000000000409e+01 1.162331442367471723e+01 3.648696942266717969e+01 -2.902785394364950200e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.538000000000000000e+03 2.673300000000000409e+01 1.152234680041584802e+01 3.634299189323491674e+01 -2.746801205932912993e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.573000000000000000e+03 2.673300000000000409e+01 1.121413990130472982e+01 3.631834165768002265e+01 -3.021016935708848550e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.574000000000000000e+03 2.673300000000000409e+01 1.121413990130472982e+01 3.631834165768002265e+01 -3.021016935708848550e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.519000000000000000e+03 2.673300000000000409e+01 1.124144352062657681e+01 3.600991477132627239e+01 -2.768319112552422023e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.479000000000000000e+03 2.673300000000000409e+01 1.207865535102001431e+01 3.613515228200552087e+01 -2.986193462348574634e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.528000000000000000e+03 2.673300000000000409e+01 1.163997342423529702e+01 3.654698809468744969e+01 -2.554771819021053325e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.493000000000000000e+03 2.673300000000000409e+01 1.111043025847479271e+01 3.690507480826707365e+01 -2.594697337524528802e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.402000000000000000e+03 2.673300000000000409e+01 1.128217282281386069e+01 3.665000920621490366e+01 -2.937359212131313235e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.431000000000000000e+03 2.673300000000000409e+01 1.125429433921277145e+01 3.635924702802057595e+01 -3.021947842979540777e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.433000000000000000e+03 2.673300000000000409e+01 1.125429433921277145e+01 3.635924702802057595e+01 -3.021947842979540777e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.483000000000000000e+03 2.673300000000000409e+01 1.145457916584152080e+01 3.582111039180554002e+01 -3.023231205422870271e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.437000000000000000e+03 2.673300000000000409e+01 1.160091253992695215e+01 3.669249898080839500e+01 -3.359915041604056629e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.421000000000000000e+03 2.673300000000000409e+01 1.128347558501566184e+01 3.643928749794964972e+01 -3.339228578117173551e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.422000000000000000e+03 2.673300000000000409e+01 1.128347558501566184e+01 3.643928749794964972e+01 -3.339228578117173551e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.543000000000000000e+03 2.673300000000000409e+01 1.122346697752309375e+01 3.698656496037040142e+01 -2.573491615083376427e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.535000000000000000e+03 2.673300000000000409e+01 1.160727884752595784e+01 3.660490337980511555e+01 -3.246262859443703963e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.536000000000000000e+03 2.673300000000000409e+01 1.115807646903851236e+01 3.661688214722339296e+01 -3.185862374253327189e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.520000000000000000e+03 2.673300000000000409e+01 1.161908143613108635e+01 3.631613371927563350e+01 -3.351980413625201827e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.521000000000000000e+03 2.673300000000000409e+01 1.161908143613108635e+01 3.631613371927563350e+01 -3.351980413625201827e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.584000000000000000e+03 2.673300000000000409e+01 1.148779092772515220e+01 3.638459134374630111e+01 -3.376502775590692451e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.441000000000000000e+03 2.673300000000000409e+01 1.152032028486063986e+01 3.661142856531554912e+01 -3.091495273107858210e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.418000000000000000e+03 2.673300000000000409e+01 1.141481217601516995e+01 3.664364217875151297e+01 -3.127731136952598856e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.582000000000000000e+03 2.673300000000000409e+01 1.112406129272077848e+01 3.637733715210406160e+01 -3.166661246818230246e+00 1.000293771545358013e+01 0.000000000000000000e+00
3.486000000000000000e+03 2.673300000000000409e+01 1.131204331288175347e+01 3.644596716741502007e+01 -3.351515295880555634e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.583000000000000000e+03 2.673300000000000409e+01 1.112406129272077848e+01 3.637733715210406160e+01 -3.166661246818230246e+00 9.002643943908221758e+00 0.000000000000000000e+00
3.482000000000000000e+03 2.673300000000000409e+01 1.112405316439590663e+01 3.642796905506725125e+01 -3.244714597260122790e+00 9.002643943908221758e+00 0.000000000000000000e+00
